17.9222	18.092	-2.70546	2.61793	17.7945	18.0801	17.281	18.8962	-3.61271	3.16817
17.4338	18.6185	-3.12299	2.85502	16.9398	19.7311	16.9113	19.203	-3.78221	2.9678
16.8667	19.1439	-3.70336	2.89444	16.1674	20.2201	16.5251	19.4894	-3.9405	2.75938
16.6012	19.1754	-3.70022	2.32015	16.4366	18.2742	16.1237	19.7545	-4.08716	2.54364
16.2483	19.3887	-3.61563	2.38055	16.2328	19.2166	15.7082	19.9978	-4.22185	2.32141
15.4931	19.9792	-4.32825	2.64045	14.3677	21.3406	15.2799	20.2185	-4.34427	2.09347
15.0447	20.1636	-4.4869	2.28958	14.7476	19.9571	14.84	20.4162	-4.4542	1.86068
14.4155	20.4939	-4.9077	2.14202	13.841	21.0031	14.3897	20.5904	-4.55149	1.62386
13.9039	20.6919	-5.07238	1.85642	13.8232	20.859	13.9304	20.7408	-4.63606	1.38386
13.5276	20.7175	-5.06348	1.27404	13.8263	20.4261	13.4632	20.8671	-4.70789	1.14153
13.0498	20.8541	-5.08759	1.15234	13.2669	21.1579	12.9895	20.969	-4.76702	0.897694
12.287	21.1044	-5.56645	1.09617	11.5171	21.6724	12.5106	21.0465	-4.81358	0.653175
11.8885	21.1154	-5.43464	0.719492	12.3859	21.1066	12.0276	21.0996	-4.84773	0.408778
11.4246	21.0747	-5.40009	0.364886	11.5265	20.6748	11.5418	21.1283	-4.86971	0.165281
10.8477	21.033	-5.52365	0.0697581	10.5558	20.5567	11.0544	21.1327	-4.87982	-0.076565
10.0477	21.1521	-5.88546	0.218087	9.30535	21.3896	10.5666	21.1131	-4.8784	-0.31604
9.58771	21.1167	-5.77793	-0.114837	9.97958	21.2932	10.0795	21.0697	-4.86585	-0.552463
9.09562	21.086	-5.64897	-0.125441	9.38223	21.111	9.59422	21.0028	-4.84262	-0.785189
8.80974	20.9578	-5.32542	-0.578212	9.63392	20.9724	9.11177	20.9128	-4.80919	-1.01362
8.71097	20.6873	-4.7351	-1.05654	9.84634	20.009	8.63315	20.8003	-4.76608	-1.2372
8.24967	20.5424	-4.7907	-1.33976	8.29647	20.4978	8.1593	20.6657	-4.71387	-1.45542
7.90103	20.3687	-4.69349	-1.69221	8.29081	20.6565	7.69111	20.5096	-4.65313	-1.66781
7.34608	20.2027	-4.83183	-1.74321	7.09214	20.1196	7.22939	20.3326	-4.58448	-1.87399
6.86951	20.0297	-4.84612	-1.82245	6.89359	20.1536	6.7749	20.1352	-4.50854	-2.07357
6.45248	19.8514	-4.79548	-1.98319	6.67637	20.2142	6.32834	19.9183	-4.42598	-2.26625
5.80533	19.6339	-5.10554	-2.3064	5.28178	19.5036	5.89034	19.6824	-4.33744	-2.45178
5.4989	19.3132	-4.79729	-2.5144	5.9506	18.9859	5.46145	19.4284	-4.24359	-2.62995
5.23786	19.0594	-4.45682	-2.44833	5.87397	19.301	5.04219	19.157	-4.1451	-2.80059
4.56855	18.8398	-4.86189	-2.70937	3.98679	19.0452	4.63297	18.8689	-4.04263	-2.96359
4.25411	18.5387	-4.5853	-2.70548	4.69245	18.4634	4.23416	18.5648	-3.93685	-3.11888
3.69853	18.2751	-4.8197	-3.24315	3.42434	18.8357	3.84606	18.2457	-3.82841	-3.26644
3.51541	17.9353	-4.32744	-3.07895	4.3011	17.9267	3.46891	17.9122	-3.71795	-3.40627
2.96411	17.6251	-4.56148	-3.44843	2.65664	17.888	3.10287	17.565	-3.60609	-3.53844
2.75592	17.2086	-4.16388	-3.79417	3.26647	17.0897	2.74805	17.2051	-3.49344	-3.66302
2.39375	16.8613	-4.05857	-3.4804	2.55039	16.8884	2.4045	16.833	-3.38059	-3.78014
1.86499	16.4781	-4.25155	-3.51762	1.57735	16.0489	2.07221	16.4497	-3.26812	-3.88995
1.5356	16.1272	-4.09277	-3.57871	1.74362	16.2687	1.75112	16.0557	-3.15656	-3.99261
1.30564	15.6947	-3.77514	-4.06902	1.6097	15.5526	1.44111	15.6517	-3.04644	-4.08832
0.896614	15.3117	-3.83521	-4.04764	0.828993	15.528	1.14201	15.2386	-2.93825	-4.1773
0.672134	14.9421	-3.56632	-3.92423	1.03147	15.2134	0.853604	14.8169	-2.83246	-4.25977
0.466177	14.481	-3.27325	-4.34606	0.722177	14.2445	0.575628	14.3872	-2.72952	-4.33598
0.0953813	13.9989	-3.32967	-4.76075	-0.0328023	13.9604	0.307779	13.9502	-2.62984	-4.40617
-0.12846	13.5196	-3.11765	-4.90664	0.0524412	13.6377	0.0497099	13.5065	-2.53381	-4.47061
-0.392052	13.0622	-3.04925	-4.67723	-0.275043	13.1456	-0.198962	13.0566	-2.44179	-4.52955
-0.70407	12.5823	-3.07123	-4.58753	-0.684792	12.3563	-0.438654	12.6011	-2.35412	-4.58326
-0.982561	12.1558	-3.01046	-4.62341	-0.972122	12.5207	-0.669818	12.1404	-2.27111	-4.63198
-1.27199	11.6791	-2.96896	-4.7381	-1.26757	11.6495	-0.892931	11.6751	-2.19304	-4.67598
-1.33962	11.2212	-2.5395	-4.5302	-0.891441	10.959	-1.1085	11.2057	-2.12017	-4.71549
-1.46316	10.7601	-2.20765	-4.84891	-1.29894	10.9012	-1.31706	10.7324	-2.05273	-4.75075
-1.65483	10.2359	-2.11078	-5.04842	-1.59293	10.0212	-1.51917	10.2559	-1.99093	-4.78198
-1.76082	9.7845	-1.91994	-4.83768	-1.59702	9.96554	-1.71539	9.77637	-1.93498	-4.80939
-2.05597	9.27119	-2.09763	-5.08077	-2.27191	9.37316	-1.90631	9.29431	-1.88502	-4.83316
-2.13758	8.83786	-1.85037	-4.83928	-1.96565	9.13274	-2.09256	8.81003	-1.8412	-4.85347
-2.45851	8.29839	-2.12622	-5.05395	-2.65862	8.19477	-2.27474	8.32388	-1.80365	-4.87047
-2.46125	7.9196	-1.631	-4.81959	-2.273	8.52315	-2.45348	7.83617	-1.77248	-4.8843
-2.8131	7.40067	-2.13157	-4.80853	-3.08256	7.38874	-2.62944	7.34723	-1.74777	-4.89507
-2.88164	6.97184	-1.67747	-4.86414	-2.79412	7.20818	-2.80326	6.85734	-1.72958	-4.90286
-2.90435	6.55005	-1.43262	-4.47628	-2.57673	6.36755	-2.97559	6.36681	-1.71797	-4.90774
-3.19452	6.02763	-1.71259	-4.84584	-3.50172	6.10796	-3.14709	5.87592	-1.71297	-4.90976
-3.3804	5.50987	-1.84676	-4.78023	-3.19736	5.19093	-3.31843	5.38496	-1.71458	-4.90893
-3.51212	5.02764	-1.61649	-4.8746	-3.4281	4.94644	-3.49026	4.89422	-1.72281	-4.90525
-3.71443	4.49019	-1.88181	-4.83744	-3.50501	4.17643	-3.66325	4.40398	-1.73763	-4.89868
-3.9098	4.00132	-1.78627	-4.95747	-4.06447	4.10977	-3.83806	3.91452	-1.75899	-4.88918
-4.0834	3.59772	-1.8754	-4.65124	-4.23729	3.88878	-4.01533	3.42616	-1.78686	-4.87666
-4.32691	3.04647	-2.10141	-4.86802	-4.27467	2.88187	-4.19571	2.93919	-1.82113	-4.86104
-4.51918	2.52312	-1.98211	-4.98464	-4.38481	2.39989	-4.37985	2.45393	-1.86173	-4.84218
-4.70463	2.03729	-2.24243	-4.83013	-4.29257	1.92854	-4.56836	1.97072	-1.90853	-4.81994
-4.95635	1.49745	-2.37015	-5.00196	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417
-5.1482	1.06583	-2.17278	-4.77329	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468
-5.33206	0.41153	-2.14902	-5.27816	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127
-5.55564	-0.15866	-1.84909	-5.39445	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374
-5.7646	-0.478476	-2.06978	-4.75336	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185
-5.94847	-0.910606	-2.38021	-4.67695	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536
-6.11243	-1.47436	-2.18534	-4.93502	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404
-6.35547	-1.94002	-2.58043	-4.97748	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762
-6.67375	-2.30635	-2.62379	-4.56554	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585
-6.97861	-2.72038	-2.77221	-4.47361	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847
-7.2265	-3.1898	-2.63934	-4.4994	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523
-7.48986	-3.74383	-2.57174	-4.75298	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586
-7.75524	-4.15073	-2.70734	-4.63786	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012
-8.0388	-4.59813	-2.73514	-4.59638	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778
-8.32845	-4.99801	-2.61592	-4.34636	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862
-8.65138	-5.2623	-2.78304	-3.95376	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242
-8.95488	-5.66323	-2.91649	-4.0214	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901
-9.2488	-5.93475	-2.95078	-3.73362	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823
-9.58591	-6.31358	-3.09081	-3.78575	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994
-10.0715	-6.55701	-3.58403	-3.58968	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404
-10.4202	-6.8922	-3.63223	-3.58157	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046
-10.846	-7.14633	-3.80965	-3.39862	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916
-11.1914	-7.47894	-3.70604	-3.35766	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015
-11.5705	-7.7456	-3.73476	-3.22331	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349
-11.9414	-8.01287	-3.57628	-3.00882	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924
-12.3791	-8.25701	-3.99369	-3.08119	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756
-12.7781	-8.46902	-3.78199	-2.75528	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863
-13.294	-8.64218	-4.14265	-2.64029	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267
-13.7187	-8.75779	-3.93245	-2.21914	-13.6376	-8.26344	-13.8392	-8.91729	-4.61524	-1.76997
-14.216	-8.92384	-4.36393	-2.27244	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086
-14.6097	-9.18728	-4.14888	-2.25262	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573
-15.0876	-9.42299	-4.18619	-2.23445	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125
-15.5662	-9.53984	-4.07123	-1.92019	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159
-16.1242	-9.49807	-4.2675	-1.48825	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734
-16.484	-9.62521	-4.12739	-1.43147	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301
-16.8457	-9.99455	-4.13198	-1.86223	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479
-17.4158	-9.94656	-4.20306	-1.37453	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703
-17.9425	-9.85897	-4.21077	-0.923583	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648
-18.3818	-9.88605	-4.33427	-0.86358	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522
-18.8614	-9.78308	-4.42795	-0.568523	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927
-19.3894	-9.5923	-4.28775	-0.0530482	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907
-20.0049	-9.15753	-4.46199	0.683367	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215
-20.4173	-9.21812	-4.39818	0.484569	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334
-20.9627	-8.98184	-4.34577	0.847078	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179
-21.4454	-8.8134	-4.20438	1.04252	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666
-21.8972	-8.43299	-3.88137	1.58809	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712
-22.3177	-8.15671	-4.04976	1.73373	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232
-22.6243	-8.14281	-3.76692	1.53816	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145
-22.9748	-8.0441	-3.36191	1.55751	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637
-23.3851	-7.68925	-3.59761	1.81355	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828
-23.8027	-7.29108	-3.53049	2.16486	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445
-24.1903	-6.82786	-3.29676	2.58291	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149
-24.487	-6.70294	-2.92965	2.44629	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873
-24.7576	-6.36888	-2.73812	2.60853	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553
-25.0419	-5.87253	-2.63519	2.96676	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132
-25.3323	-5.53554	-2.64622	3.02586	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557
-25.4984	-5.5592	-2.53658	2.56533	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781
-25.764	-5.09624	-2.36471	2.88436	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764
-26.0351	-4.72616	-1.83929	3.05947	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471
-26.2206	-4.30269	-1.43405	3.26143	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875
-26.3481	-3.77211	-1.13635	3.56635	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954
-26.4476	-3.43172	-1.00283	3.54919	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696
-26.5796	-2.76419	-0.960441	3.98406	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091
-26.6485	-2.14354	-0.824938	4.29212	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141
-26.6525	-1.87762	-0.328003	4.0556	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852
-26.7155	-1.51709	-0.197535	3.98554	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238
-26.73	-0.868045	0.20213	4.31422	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317
-26.708	-0.322633	0.481828	4.44771	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116
-26.6718	0.182154	0.519709	4.52389	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667
-26.5645	1.10558	0.613629	5.1734	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007
-26.4996	1.07708	0.720226	4.40007	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181
-26.3834	1.57583	1.10161	4.44027	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235
-26.2458	2.07994	1.18762	4.51574	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223
-26.0925	2.59848	1.71483	4.51487	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502
-25.9213	3.19232	1.89504	4.67245	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227
-25.7073	3.50794	2.10598	4.41765	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367
-25.4717	3.89186	2.27711	4.30347	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686
-25.1428	4.34462	2.42241	4.32993	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251
-24.822	4.81573	2.71665	4.32602	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132
-24.5045	5.20446	3.14512	4.14726	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401
-24.2347	5.36803	3.32422	3.71529	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127
-23.8596	5.94566	3.19339	4.06546	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383
-23.5432	6.36729	3.34929	4.02841	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324
-23.1921	6.50779	3.51381	3.58987	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768
-22.769	6.83498	3.89979	3.42812	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038
-22.2752	7.31196	4.46058	3.44507	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118
-21.7513	8.02321	4.47502	4.02634	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074
-21.3935	8.22445	4.45358	3.67703	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971
-20.8664	8.78812	4.54638	3.97691	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871
-20.3164	9.19284	5.07411	3.74847	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835
-19.9118	9.38662	4.8319	3.53694	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919
-19.5589	9.48309	4.61969	3.16367	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179
-18.9719	9.90019	5.09595	3.12873	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666
-18.66	9.84159	4.93224	2.47062	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429
-18.2437	9.74143	5.0974	1.74266	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514
-17.6624	9.99673	5.05326	1.95651	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964
-17.1464	10.1752	5.2047	1.83193	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818
-16.6372	10.292	5.25107	1.67428	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113
-16.0921	10.4734	5.38142	1.62041	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883
-15.6014	10.5696	5.29827	1.52304	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159
-14.8947	10.7975	5.86881	1.37763	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692
-14.5194	10.6473	5.24945	1.15991	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394
-13.9903	10.7026	5.36658	0.95473	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926
-13.4508	10.8195	5.26698	1.08846	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496
-12.9307	10.8732	5.39798	0.847916	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288
-12.3352	11.0343	5.5023	0.969535	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467
-11.837	11.0696	5.40845	0.868146	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177
-11.2466	11.1401	5.53941	0.771203	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546
-10.8997	10.922	5.49785	-0.164976	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681
-10.4297	10.8678	5.30394	-0.160061	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679
-9.87519	10.9689	5.13806	0.334509	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618
-9.62505	10.7729	4.70735	-0.145132	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664
-9.21503	10.6755	4.57696	-0.282023	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787
-8.84717	10.5222	4.38753	-0.50238	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992
-8.2206	10.6503	4.73522	-0.152169	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617
-7.62026	10.7047	4.93204	0.0350339	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029
-7.15888	10.7533	4.83465	0.219812	-7.39396	11.0181	-6.97983	10.9064	5.2	-7.84874e-15
